headline,url,datePublished
Вучић са Копманом о актуелним дешавањима и европском путу Србије,https://www.rts.rs/vesti/politika/5778164/vucic-sa-kopmanom-o-aktuelnim-desavanjima-i-evropskom-putu-srbije.html,"четвртак, 28. авг 2025, 10:49 -> 10:57"
Влада усвојила уредбу о ограничавању маржи на 20 одсто за производе из 23 категорије,https://www.rts.rs/vesti/politika/5778119/vlada-usvojila-uredbu-o-ogranicavanju-marzi-na-20-odsto-za-proizvode-iz-23-kategorije.html,"четвртак, 28. авг 2025, 10:28 -> 14:12"
Мали: Уредба владе о ограничавању трговачких маржи обухватиће 20.000 производа,https://www.rts.rs/vesti/politika/5777901/mali-uredba-vlade-o-ogranicavanju-trgovackih-marzi-obuhvatice-20000-proizvoda.html,"четвртак, 28. авг 2025, 08:17 -> 10:37"
"МУП: У нападу на полицију у Новом Саду коришћени каменице, јаја, пиротехничка средства",https://www.rts.rs/vesti/politika/5777873/novi-sad-filozofski-studenti-protest-sukob-zandarmerija-policija-.html,"среда, 27. авг 2025, 23:17 -> 23:32"
Делегација Српске листе разговарала са Троказом о проблемима Срба на АП КиМ,https://www.rts.rs/vesti/politika/5777864/kosovo-srpska-lista.html,"среда, 27. авг 2025, 21:29 -> 22:08"
Вучић Фајненшел тајмсу: Изазов стављен пред Србију погрешно постављен,https://www.rts.rs/vesti/politika/5777842/vucic-fajnensel-tajms-.html,"среда, 27. авг 2025, 20:07 -> 20:29"
"Демонстранти покушали насилно да пробију кордон испред Филозофског у Новом Саду, жандармерија их потиснула",https://www.rts.rs/vesti/politika/5777619/okupljanje-filozofski-fakultet-novi-sad-blokade-studenti.html,"среда, 27. авг 2025, 15:52 -> 23:37"
Вучић са Сволвелом: Србија опредељена за развој сарадње са САД,https://www.rts.rs/vesti/politika/5777230/vucic-solvel-sastanak.html,"среда, 27. авг 2025, 10:30 -> 10:38"
"Мацут осудио напад на полицајце у Новом Саду, позвао на уздржаност и дијалог",https://www.rts.rs/vesti/politika/5777225/djuro-macut-osudio-napad-na-pripadnike-mup-novi-sad-filozofski.html,"среда, 27. авг 2025, 09:55 -> 10:22"
"Гарић: Вучићев позив на дијалог потез одговорног човека; Вранић: Неискрен иступ, СНС мора да уважи опозиционе гласаче",https://www.rts.rs/vesti/politika/5777177/vucic-studenti-dijalog-vanredni-izbori-protesti-blokade.html,"среда, 27. авг 2025, 09:40 -> 20:30"
Свечана седница Владе поводом 220 година Правитељствујућег совјета; Мацут: Снага у слози и дијалогу,https://www.rts.rs/vesti/politika/5777214/vlada-svecana-sednica.html,"среда, 27. авг 2025, 09:11 -> 19:49"
Мирно јутро испред Филозофског факултета у Новом Саду,https://www.rts.rs/vesti/politika/5777213/mirno-jutro-ispred-filozofskog-fakulteta-u-novom-sadu.html,"среда, 27. авг 2025, 09:00 -> 10:00"
Избор Баше за председника парламента у Приштини – корак ка влади или новим изборима,https://www.rts.rs/vesti/politika/5777170/izbor-base-za-predsednika-parlamenta-u-pristini--korak-ka-vladi-ili-novim-izborima.html,"среда, 27. авг 2025, 07:45 -> 08:13"
"Дачић: Полиција дошла на позив декана испред новосадског Филозофског факултета, демонстранти је напали",https://www.rts.rs/vesti/politika/5777055/dacic-policija-dosla-na-poziv-dekana-ispred-novosadskog-filozofskog-fakulteta-demonstranti-je-napali.html,"уторак, 26. авг 2025, 21:22 -> 00:22"
"Мали: Економске мере за добробит грађана, од децембра и нови раст пензија",https://www.rts.rs/vesti/politika/5777014/mali-ekonomske-mere-za-dobrobit-gradjana-od-decembra-i-novi-rast-penzija.html,"уторак, 26. авг 2025, 20:00 -> 21:50"
Самоопредељење поднело жалбу због одлуке суда у Приштини да се Српској листи одобри учешће на изборима,https://www.rts.rs/vesti/politika/5776762/samoopredeljenje-podnelo-zalbu-zbog-odluke-suda-u-pristini-da-se-srpskoj-listi-odobri-ucesce-na-izborima.html,"уторак, 26. авг 2025, 15:35 -> 15:50"
Вучић разговарао са Гакосом о будућој сарадњи Србије и Конга,https://www.rts.rs/vesti/politika/5776730/vucic-kongo.html,"уторак, 26. авг 2025, 14:30 -> 14:37"
Вучић и Лавров о ситуацији на КиМ и нападима на Републику Српску,https://www.rts.rs/vesti/politika/5776674/vucic-i-lavrov-o-situaciji-na-kim-i-napadima-na-republiku-srpsku.html,"уторак, 26. авг 2025, 13:15 -> 16:48"
"Ђурић са Соренсеном: Неопходна деескалација стања на КиМ, дијалог најбољи пут",https://www.rts.rs/vesti/politika/5776629/djuric-sa-sorensenom-neophodna-deeskalacija-stanja-na-kim-dijalog-najbolji-put.html,"уторак, 26. авг 2025, 12:18 -> 12:28"
"Вучић о натписима на кући Балаћа: Овако нешто у Србији не сме да се догађа, тужилаштво и полиција да реагују",https://www.rts.rs/vesti/politika/5776625/vucic-balac-natpisi.html,"уторак, 26. авг 2025, 12:17 -> 12:26"
"Скупштина у Приштини конституисана седам месеци после избора, није изабран српски кандидат за потпредседника",https://www.rts.rs/vesti/politika/5776606/skupstina-pristina-basa-kosovo-i-metohija.html,"уторак, 26. авг 2025, 11:36 -> 19:12"
Графити мржње на кући студента Владимира Балаћа у Футогу,https://www.rts.rs/vesti/politika/5776594/vladimir-balac-natpisi-novi-sad.html,"уторак, 26. авг 2025, 11:17 -> 19:59"
Гурање демонстраната и полиције испред Филозофског факултета у Новом Саду,https://www.rts.rs/vesti/politika/5776584/guranje-demonstranata-i-policije-ispred-filozofskog-fakulteta-u-novom-sadu.html,"уторак, 26. авг 2025, 10:51 -> 00:35"
"Нови мост у Митровици отворен за саобраћај, главни и даље затворен",https://www.rts.rs/vesti/politika/5776570/novi-most-u-mitrovici-otvoren-za-saobracaj-glavni-i-dalje-zatvoren.html,"уторак, 26. авг 2025, 10:30 -> 12:07"
Месец дана притвора Љубиши Миљковићу из Звечана,https://www.rts.rs/vesti/politika/5776568/ljubisa-miljkovic-zvecan-pristina-sud-.html,"уторак, 26. авг 2025, 10:22 -> 12:42"
Вучић са Соренсеном: Дијалог вратити на обавезу формирања ЗСО и заштиту права Срба,https://www.rts.rs/vesti/politika/5776521/vucic-sorensen.html,"уторак, 26. авг 2025, 06:53 -> 23:55"
Ђурић и Гaкoсo: Конго подржава територијални интегритет Србије и очување КиМ,https://www.rts.rs/vesti/politika/5776468/marko-djuric-kim-kongo-zan-klod-gakoso.html,"понедељак, 25. авг 2025, 19:38 -> 19:47"
Вучић за Јуроњуз: Остајемо посвећени дијалогу упркос одбијању демонстраната,https://www.rts.rs/vesti/politika/5776481/vucic-za-juronjuz-ostajemo-posveceni-dijalogu-uprkos-odbijanju-demonstranata.html,"понедељак, 25. авг 2025, 19:29 -> 19:36"
Српска листа: Нелегитимна скупштина преименовала 87 улица у Северној Митровици,https://www.rts.rs/vesti/politika/5776463/srpska-lista-nelegitimna-skupstina-preimenovala-87-ulica-u-severnoj-mitrovici.html,"понедељак, 25. авг 2025, 18:17 -> 18:37"
Живановић: Два техничара Хитне током протеста одбили да пруже помоћ присталицама СНС-а,https://www.rts.rs/vesti/politika/5776060/hitna-novi-sad-sns-pomoc-tehnicari-bogdan-zivanovic-direktor-zavoda-za-urgentnu-medicinu-.html,"понедељак, 25. авг 2025, 12:38 -> 13:30"
Пре 25 година убијен је Иван Стамболић,https://www.rts.rs/vesti/politika/5776515/dvadeset-pet-godina-od-ubistva-ivana-stambolica.html,"понедељак, 25. авг 2025, 12:04 -> 23:45"
Префарбани графити и мурали и у Лепосавићу,https://www.rts.rs/vesti/politika/5776030/prekrecen-grafit-kosovo-metohija-leposavic.html,"понедељак, 25. авг 2025, 11:39 -> 13:14"
Леци са позивом на отпор у северном делу Косовске Митровице,https://www.rts.rs/vesti/politika/5775986/leci-otpor-kosovska-mitrovica-.html,"понедељак, 25. авг 2025, 10:41 -> 10:50"
Вучић са амбасадором Кине о детаљима предстојећег сусрета са Си Ђинпингом,https://www.rts.rs/vesti/politika/5775979/vucic-ambasador-kine.html,"понедељак, 25. авг 2025, 10:13 -> 10:19"
