headline,url,datePublished
"MUP: U napadu na policiju u Novom Sadu korišćeni kamenice, jaja, pirotehnička sredstva",https://www.rts.rs/vesti/politika/5777873/novi-sad-filozofski-studenti-protest-sukob-zandarmerija-policija-.html,"sreda, 27. avg 2025, 23:17 -> 23:32"
Delegacija Srpske liste razgovarala sa Trokazom o problemima Srba na AP KiM,https://www.rts.rs/vesti/politika/5777864/kosovo-srpska-lista.html,"sreda, 27. avg 2025, 21:29 -> 22:08"
Vučić Fajnenšel tajmsu: Izazov stavljen pred Srbiju pogrešno postavljen,https://www.rts.rs/vesti/politika/5777842/vucic-fajnensel-tajms-.html,"sreda, 27. avg 2025, 20:07 -> 20:29"
"Demonstranti pokušali nasilno da probiju kordon ispred Filozofskog u Novom Sadu, žandarmerija ih potisnula",https://www.rts.rs/vesti/politika/5777619/okupljanje-filozofski-fakultet-novi-sad-blokade-studenti.html,"sreda, 27. avg 2025, 15:52 -> 23:37"
Vučić sa Svolvelom: Srbija opredeljena za razvoj saradnje sa SAD,https://www.rts.rs/vesti/politika/5777230/vucic-solvel-sastanak.html,"sreda, 27. avg 2025, 10:30 -> 10:38"
"Macut osudio napad na policajce u Novom Sadu, pozvao na uzdržanost i dijalog",https://www.rts.rs/vesti/politika/5777225/djuro-macut-osudio-napad-na-pripadnike-mup-novi-sad-filozofski.html,"sreda, 27. avg 2025, 09:55 -> 10:22"
"Garić: Vučićev poziv na dijalog potez odgovornog čoveka; Vranić: Neiskren istup, SNS mora da uvaži opozicione glasače",https://www.rts.rs/vesti/politika/5777177/vucic-studenti-dijalog-vanredni-izbori-protesti-blokade.html,"sreda, 27. avg 2025, 09:40 -> 20:30"
Svečana sednica Vlade povodom 220 godina Praviteljstvujućeg sovjeta; Macut: Snaga u slozi i dijalogu,https://www.rts.rs/vesti/politika/5777214/vlada-svecana-sednica.html,"sreda, 27. avg 2025, 09:11 -> 19:49"
Mirno jutro ispred Filozofskog fakulteta u Novom Sadu,https://www.rts.rs/vesti/politika/5777213/mirno-jutro-ispred-filozofskog-fakulteta-u-novom-sadu.html,"sreda, 27. avg 2025, 09:00 -> 10:00"
Izbor Baše za predsednika parlamenta u Prištini – korak ka vladi ili novim izborima,https://www.rts.rs/vesti/politika/5777170/izbor-base-za-predsednika-parlamenta-u-pristini--korak-ka-vladi-ili-novim-izborima.html,"sreda, 27. avg 2025, 07:45 -> 08:13"
"Dačić: Policija došla na poziv dekana ispred novosadskog Filozofskog fakulteta, demonstranti je napali",https://www.rts.rs/vesti/politika/5777055/dacic-policija-dosla-na-poziv-dekana-ispred-novosadskog-filozofskog-fakulteta-demonstranti-je-napali.html,"utorak, 26. avg 2025, 21:22 -> 00:22"
"Mali: Ekonomske mere za dobrobit građana, od decembra i novi rast penzija",https://www.rts.rs/vesti/politika/5777014/mali-ekonomske-mere-za-dobrobit-gradjana-od-decembra-i-novi-rast-penzija.html,"utorak, 26. avg 2025, 20:00 -> 21:50"
Samoopredeljenje podnelo žalbu zbog odluke suda u Prištini da se Srpskoj listi odobri učešće na izborima,https://www.rts.rs/vesti/politika/5776762/samoopredeljenje-podnelo-zalbu-zbog-odluke-suda-u-pristini-da-se-srpskoj-listi-odobri-ucesce-na-izborima.html,"utorak, 26. avg 2025, 15:35 -> 15:50"
Vučić razgovarao sa Gakosom o budućoj saradnji Srbije i Konga,https://www.rts.rs/vesti/politika/5776730/vucic-kongo.html,"utorak, 26. avg 2025, 14:30 -> 14:37"
Vučić i Lavrov o situaciji na KiM i napadima na Republiku Srpsku,https://www.rts.rs/vesti/politika/5776674/vucic-i-lavrov-o-situaciji-na-kim-i-napadima-na-republiku-srpsku.html,"utorak, 26. avg 2025, 13:15 -> 16:48"
"Đurić sa Sorensenom: Neophodna deeskalacija stanja na KiM, dijalog najbolji put",https://www.rts.rs/vesti/politika/5776629/djuric-sa-sorensenom-neophodna-deeskalacija-stanja-na-kim-dijalog-najbolji-put.html,"utorak, 26. avg 2025, 12:18 -> 12:28"
"Vučić o natpisima na kući Balaća: Ovako nešto u Srbiji ne sme da se događa, tužilaštvo i policija da reaguju",https://www.rts.rs/vesti/politika/5776625/vucic-balac-natpisi.html,"utorak, 26. avg 2025, 12:17 -> 12:26"
"Skupština u Prištini konstituisana sedam meseci posle izbora, nije izabran srpski kandidat za potpredsednika",https://www.rts.rs/vesti/politika/5776606/skupstina-pristina-basa-kosovo-i-metohija.html,"utorak, 26. avg 2025, 11:36 -> 19:12"
Grafiti mržnje na kući studenta Vladimira Balaća u Futogu,https://www.rts.rs/vesti/politika/5776594/vladimir-balac-natpisi-novi-sad.html,"utorak, 26. avg 2025, 11:17 -> 19:59"
Guranje demonstranata i policije ispred Filozofskog fakulteta u Novom Sadu,https://www.rts.rs/vesti/politika/5776584/guranje-demonstranata-i-policije-ispred-filozofskog-fakulteta-u-novom-sadu.html,"utorak, 26. avg 2025, 10:51 -> 00:35"
"Novi most u Mitrovici otvoren za saobraćaj, glavni i dalje zatvoren",https://www.rts.rs/vesti/politika/5776570/novi-most-u-mitrovici-otvoren-za-saobracaj-glavni-i-dalje-zatvoren.html,"utorak, 26. avg 2025, 10:30 -> 12:07"
Mesec dana pritvora Ljubiši Miljkoviću iz Zvečana,https://www.rts.rs/vesti/politika/5776568/ljubisa-miljkovic-zvecan-pristina-sud-.html,"utorak, 26. avg 2025, 10:22 -> 12:42"
Vučić sa Sorensenom: Dijalog vratiti na obavezu formiranja ZSO i zaštitu prava Srba,https://www.rts.rs/vesti/politika/5776521/vucic-sorensen.html,"utorak, 26. avg 2025, 06:53 -> 23:55"
Đurić i Gakoso: Kongo podržava teritorijalni integritet Srbije i očuvanje KiM,https://www.rts.rs/vesti/politika/5776468/marko-djuric-kim-kongo-zan-klod-gakoso.html,"ponedeljak, 25. avg 2025, 19:38 -> 19:47"
Vučić za Juronjuz: Ostajemo posvećeni dijalogu uprkos odbijanju demonstranata,https://www.rts.rs/vesti/politika/5776481/vucic-za-juronjuz-ostajemo-posveceni-dijalogu-uprkos-odbijanju-demonstranata.html,"ponedeljak, 25. avg 2025, 19:29 -> 19:36"
Srpska lista: Nelegitimna skupština preimenovala 87 ulica u Severnoj Mitrovici,https://www.rts.rs/vesti/politika/5776463/srpska-lista-nelegitimna-skupstina-preimenovala-87-ulica-u-severnoj-mitrovici.html,"ponedeljak, 25. avg 2025, 18:17 -> 18:37"
Živanović: Dva tehničara Hitne tokom protesta odbili da pruže pomoć pristalicama SNS-a,https://www.rts.rs/vesti/politika/5776060/hitna-novi-sad-sns-pomoc-tehnicari-bogdan-zivanovic-direktor-zavoda-za-urgentnu-medicinu-.html,"ponedeljak, 25. avg 2025, 12:38 -> 13:30"
Pre 25 godina ubijen je Ivan Stambolić,https://www.rts.rs/vesti/politika/5776515/dvadeset-pet-godina-od-ubistva-ivana-stambolica.html,"ponedeljak, 25. avg 2025, 12:04 -> 23:45"
Prefarbani grafiti i murali i u Leposaviću,https://www.rts.rs/vesti/politika/5776030/prekrecen-grafit-kosovo-metohija-leposavic.html,"ponedeljak, 25. avg 2025, 11:39 -> 13:14"
Leci sa pozivom na otpor u severnom delu Kosovske Mitrovice,https://www.rts.rs/vesti/politika/5775986/leci-otpor-kosovska-mitrovica-.html,"ponedeljak, 25. avg 2025, 10:41 -> 10:50"
Vučić sa ambasadorom Kine o detaljima predstojećeg susreta sa Si Đinpingom,https://www.rts.rs/vesti/politika/5775979/vucic-ambasador-kine.html,"ponedeljak, 25. avg 2025, 10:13 -> 10:19"
Ministarka Lazarević: Građani koji uđu u markete već 1. septembra će videti promene,https://www.rts.rs/vesti/politika/5775932/marze-trgovina-cene-ekonomske-mere.html,"ponedeljak, 25. avg 2025, 09:30 -> 09:40"
Protesti u Sremskoj Mitrovici i Nišu,https://www.rts.rs/vesti/politika/5775890/protesti-u-sremskoj-mitrovici-i-nisu.html,"nedelja, 24. avg 2025, 22:20 -> 22:24"
Uhapšen muškarac u Zvečanu - osumnjičen za napad na pripadnike Kfora,https://www.rts.rs/vesti/politika/5775787/uhapsen-muskarac-u-zvecanu---osumnjicen-za-napad-na-pripadnike-kfora.html,"nedelja, 24. avg 2025, 14:04 -> 14:22"
"Usvojena žalba Srpske liste, Panel za žalbe traži od CIK-a overu njenih kandidata",https://www.rts.rs/vesti/politika/5775780/kosovo-metohija-srpska-lista-izbori-lokalni.html,"nedelja, 24. avg 2025, 13:46 -> 16:21"
"Vučić predstavio nove mere: Snizićemo cene i kamatne stope, cilj je bolji standard građana ",https://www.rts.rs/vesti/politika/5775721/vucic-mere-ekonomija-cene-hrana-pice-srbija.html,"nedelja, 24. avg 2025, 10:58 -> 14:38"
Bocan-Harčenko: Zapad želi da zameni Vučića slabim političarem koga kontroliše EU,https://www.rts.rs/vesti/politika/5775748/bocan-harcenko-vucic-rusija-srbija-evropa-unija-amerika-zapad-nato.html,"nedelja, 24. avg 2025, 10:36 -> 11:03"
Prekrečeni murali posvećeni patrijarhu Pavlu i mitropolitu Amfilohiju na severu KiM,https://www.rts.rs/vesti/politika/5775741/mural-grafit-patrijarh-pavle-mitropolit-amfilohije-kosovo-metohija.html,"nedelja, 24. avg 2025, 09:43 -> 12:28"
Slavko Simić pred sudom u septembru – tereti se za navodni napad na novinare,https://www.rts.rs/vesti/politika/5775708/slavko-simic-pred-sudom-u-septembru--tereti-se-za-navodni-napad-na-novinare.html,"nedelja, 24. avg 2025, 07:28 -> 16:50"
Predsednik Vučić u 11 sati predstavlja nove ekonomske mere,https://www.rts.rs/vesti/politika/5775662/ekonomske-mere-aleksandar-vucic.html,"nedelja, 24. avg 2025, 05:50 -> 10:07"
"Skupovi protiv blokada širom Srbije; Vučić: Ništa nije važnije od dijaloga, nadam se da će ga prihvatiti",https://www.rts.rs/vesti/politika/5775624/okupljanje-sns-protiv-blokada.html,"subota, 23. avg 2025, 17:39 -> 22:05"
Predsednik Vučić predstavlja nove ekonomske mere sutra u 11 sati,https://www.rts.rs/vesti/politika/5775563/vucic-nove-mere-predstavljanje.html,"subota, 23. avg 2025, 14:51 -> 14:57"
Krivična prijava protiv Bojovića i Miloševića podneta i VJT u Novom Sadu,https://www.rts.rs/vesti/politika/5775460/bojovic-milosevic-krivicna-prijava.html,"subota, 23. avg 2025, 10:53 -> 11:16"
"Milivojević za RTS: Kurti Srpsku listu vidi kao konkurenciju, potrebna konkretna akcija zapadnih centara ",https://www.rts.rs/vesti/politika/5775409/zoran-milivojevic-kurti-cik-dodik-referendum.html,"subota, 23. avg 2025, 08:30 -> 13:23"
EU: Razočarani smo zbog nesertifikacije dve srpske stranke za lokalne izbore na KiM,https://www.rts.rs/vesti/politika/5775236/eu-razocarani-smo-zbog-nesertifikacije-dve-srpske-stranke-za-lokalne-izbore-na-kim.html,"petak, 22. avg 2025, 22:10 -> 23:44"
"Protestna šetnja u Beogradu, demonstranti u Leskovcu i Kragujevcu ispred prostorija SNS-a",https://www.rts.rs/vesti/politika/5775207/protestna-setnja-u-beogradu-demonstranti-u-leskovcu-i-kragujevcu-ispred-prostorija-sns-a.html,"petak, 22. avg 2025, 20:58 -> 23:17"
Pravo na meti politike – neozbiljan Kurtijev pokušaj i(li) skretanje pažnje sa agonije u parlamentu,https://www.rts.rs/vesti/politika/5775130/srpska-lista-cik-izbori-lokalni-zalba-kurti.html,"petak, 22. avg 2025, 20:00 -> 21:37"
Kfor: Završeno raspoređivanje dodatnih rezervnih snaga,https://www.rts.rs/vesti/politika/5775173/kfor-kosovo-skotska-garda-rasporedjeni.html,"petak, 22. avg 2025, 19:13 -> 20:39"
Zemlje Kvinte i EU o odbijanju prijave Srpske liste: Takav čin potkopava demokratske principe ,https://www.rts.rs/vesti/politika/5775064/zemlje-kvinte-i-eu-o-odbijanju-prijave-srpske-liste-takav-cin-potkopava-demokratske-principe-.html,"petak, 22. avg 2025, 17:50 -> 18:09"
Prva reagovanja na poziv na dijalog i debatu,https://www.rts.rs/vesti/politika/5774952/studenti-u-blokadi-vucic-poziv-razgovor-reakcija.html,"petak, 22. avg 2025, 16:08 -> 19:13"
Petković pisao Sorensenu i zemljama Kvinte zbog zabrane Srpskoj listi da učestvuje na izborima,https://www.rts.rs/vesti/politika/5774766/petar-petkovic-srpska-lista-eu-kvinta-izbori.html,"petak, 22. avg 2025, 14:23 -> 14:55"
Srpska lista podnela žalbu Izbornom panelu: Očekujemo poništenje odluke CIK-a,https://www.rts.rs/vesti/politika/5774644/srpska-lista-zalba.html,"petak, 22. avg 2025, 13:19 -> 18:10"
Protest ispred Kliničkog centra Vojvodine zbog hapšenja tehničara te ustanove,https://www.rts.rs/vesti/politika/5774614/studentski-protesti-klinicki-centar-vojvodine.html,"petak, 22. avg 2025, 13:10 -> 13:43"
"Vučić: Smatram da je važno da čujemo zahteve demonstranata, nudim razgovor i debatu na svim televizijama",https://www.rts.rs/vesti/politika/5774566/vucic-aleksandar-obracanje-javnosti-razgovor-debata-.html,"petak, 22. avg 2025, 12:45 -> 14:23"
Vučić predstavlja nove ekonomske mere u nedelju u 11 sati,https://www.rts.rs/vesti/politika/5774540/aleksandara-vucic-ekonomske-mere.html,"petak, 22. avg 2025, 12:13 -> 16:46"
"Skupština u Prištini ponovo bez dogovora, 56. neuspeh",https://www.rts.rs/vesti/politika/5774523/skupstina-pristina-konstituisanje.html,"petak, 22. avg 2025, 12:00 -> 12:06"
"Vučević: Novim merama pokazujemo odgovornost, ljudima dosta blokada",https://www.rts.rs/vesti/politika/5774515/milos-vucevic-ekonomske-mere-protesti-blokade-studenti-srbija-kim-sns-republika-srpska.html,"petak, 22. avg 2025, 11:37 -> 11:47"
"Elek: Srpska lista će uložiti žalbu, diskriminatorska odluka Centralne izborne komisije",https://www.rts.rs/vesti/politika/5774449/srpska-lista-izbori.html,"petak, 22. avg 2025, 10:17 -> 12:26"
Podneta krivična prijava protiv Bojovića i Miloševića u vezi sa padom nadstrešnice,https://www.rts.rs/vesti/politika/5774464/krivicna-prijava-vrhovno-javno-tuzilastvo-bojovic-milosevic-pad-nadstresnica.html,"petak, 22. avg 2025, 10:09 -> 11:47"
"Gogić: Odluka CIK-a nezakonita i nedemokratska, deo kampanje Samoopredeljenja pred lokalne izbore",https://www.rts.rs/vesti/politika/5774327/ognjen-gogic-srpska-lista-izbori-.html,"petak, 22. avg 2025, 08:27 -> 08:43"
Đurić sa Bekeratom: Odnosi između EU i Srbije stub spoljne politike Srbije,https://www.rts.rs/vesti/politika/5774268/djuric-sa-bekeratom-odnosi-izmedju-eu-i-srbije-stub-spoljne-politike-srbije.html,"četvrtak, 21. avg 2025, 21:40 -> 21:45"
Vučić razgovarao telefonom sa Madurom: Srbija ceni podršku Venecuele,https://www.rts.rs/vesti/politika/5774264/vucic-razgovarao-telefonom-sa-madurom-srbija-ceni-podrsku-venecuele.html,"četvrtak, 21. avg 2025, 21:17 -> 21:25"
Protesti u više gradova Srbije,https://www.rts.rs/vesti/politika/5774243/protesti-u-vise-gradova-srbije.html,"četvrtak, 21. avg 2025, 20:53 -> 21:36"
Oko: Ulica između vlasti i demonstranata,https://www.rts.rs/vesti/politika/5774227/oko-ulica-izmedju-vlasti-i-demonstranata.html,"četvrtak, 21. avg 2025, 20:37 -> 22:51"
Srpska lista: Odluka CIK-a još jedan primer političke diskriminacije,https://www.rts.rs/vesti/politika/5774231/srpska-lista-odluka-cik-a-jos-jedan-primer-politicke-diskriminacije.html,"četvrtak, 21. avg 2025, 19:00 -> 20:44"
Uprkos upozorenju SAD centralna izborna komisija u Prištini odbila zahtev Srpske liste za učešće na izborima,https://www.rts.rs/vesti/politika/5774217/uprkos-upozorenju-sad-centralna-izborna-komisija-u-pristini-odbila-zahtev-srpske-liste-za-ucesce-na-izborima.html,"četvrtak, 21. avg 2025, 18:28 -> 18:43"
SAD upozoravaju Kurtija da ne isključuje srpske stranke,https://www.rts.rs/vesti/politika/5774184/sad-upozoravaju-kurtija-da-ne-iskljucuje-srpske-stranke.html,"četvrtak, 21. avg 2025, 17:11 -> 18:01"
Mali: Marže u najvećim trgovinskim lancima biće ograničene na 20 odsto,https://www.rts.rs/vesti/politika/5774150/mali-marze-u-najvecim-trgovinskim-lancima-bice-ogranicene-na-20-odsto.html,"četvrtak, 21. avg 2025, 16:23 -> 16:31"
Vlada Srbije usvojila Uredbu za rešavanje stambenih potreba izbeglica,https://www.rts.rs/vesti/politika/5774136/vlada-srbije-usvojila-uredbu-za-resavanje-stambenih-potreba-izbeglica.html,"četvrtak, 21. avg 2025, 15:57 -> 16:00"
"Vučić: Sa Harčenkom o temama od obostranog interesa, uskoro susret na najvišem nivou",https://www.rts.rs/vesti/politika/5774113/vucic-sa-harcenkom-o-temama-od-obostranog-interesa-uskoro-susret-na-najvisem-nivou.html,"četvrtak, 21. avg 2025, 15:18 -> 15:22"
Brnabić: Pobeda za Srbiju mora biti da dođemo do jedinstva i dijaloga,https://www.rts.rs/vesti/politika/5774047/brnabic-pobeda-za-srbiju-mora-biti-da-dodjemo-do-jedinstva-i-dijaloga.html,"četvrtak, 21. avg 2025, 14:23 -> 15:14"
Okupljanje građana koji se protive blokadama u više gradova Srbije,https://www.rts.rs/vesti/politika/5773260/srpska-napredna-stranka-okupljanje-pristalice.html,"sreda, 20. avg 2025, 18:42 -> 21:32"
Macut poželeo dobrodošlicu novom ambasadoru EU u Srbiji,https://www.rts.rs/vesti/politika/5773134/srbija-evropska-unija.html,"sreda, 20. avg 2025, 17:00 -> 17:16"
Javno tužilaštvo za organizovani kriminal više ne postupa u slučaju ,https://www.rts.rs/vesti/politika/5773131/zvucni-top-slucaj-tuzilastvo-studenti-protesti-blokade.html,"sreda, 20. avg 2025, 16:32 -> 18:07"
Macut primio u oproštajnu posetu ambasadora Brazila,https://www.rts.rs/vesti/politika/5773089/macut-primio-u-oprostajnu-posetu-ambasadora-brazila.html,"sreda, 20. avg 2025, 15:43 -> 16:20"
"Vučić: U nedelju predstavljam mere za pomoć građanima, primena od 1. septembra",https://www.rts.rs/vesti/politika/5772847/vucic-u-nedelju-predstavljam-mere-za-pomoc-gradjanima-primena-od-1-septembra.html,"sreda, 20. avg 2025, 12:23 -> 14:53"
"Ministarstvo pravde: Osuđujemo blokadu zgrade suda u Novom Sadu, nasilnici neće zaustaviti rad institucija",https://www.rts.rs/vesti/politika/5772791/ministarstvo-pravde-osudjujemo-blokadu-zgrade-suda-u-novom-sadu-nasilnici-nece-zaustaviti-rad-institucija.html,"sreda, 20. avg 2025, 10:27 -> 10:53"
"Osmočasovna blokada suda u Novom Sadu, policija omogućila ulaz zaposlenima",https://www.rts.rs/vesti/politika/5772749/osmocasovna-blokada-suda-u-novom-sadu-policija-omogucila-ulaz-zaposlenima.html,"sreda, 20. avg 2025, 07:59 -> 20:44"
Ministri i funkcioneri SNS-a ispred Skupštine - gledaju fudbalsku utakmicu na video-bimu,https://www.rts.rs/vesti/politika/5772695/ministri-skupstina-utakmica-zvezda-pafos.html,"utorak, 19. avg 2025, 20:51 -> 22:52"
Vasiljević za RTS: Neophodna potpuna koordinacija svih službi bezbednosti i svih drugih državnih organa ,https://www.rts.rs/vesti/politika/5772657/vasiljevic-za-rts-neophodna-potpuna-koordinacija-svih-sluzbi-bezbednosti-i-svih-drugih-drzavnih-organa-.html,"utorak, 19. avg 2025, 19:40 -> 20:55"
Apel srpskih naučnika i biznismena u SAD za prevazilaženje krize u Srbiji,https://www.rts.rs/vesti/politika/5772435/apel-srpskih-naucnika-i-biznismena-u-sad-za-prevazilazenje-krize-u-srbiji.html,"utorak, 19. avg 2025, 16:57 -> 17:12"
"Dačić: Ništa ne krijemo, ako je bilo zloupotrebe prekoračenja ovlašćenja policije sve će do tančina biti ispitano",https://www.rts.rs/vesti/politika/5772515/ivica-dacic-stusdenski-protesti-policija-postupanje-rektor.html,"utorak, 19. avg 2025, 15:27 -> 18:20"
Pritvor Siniši Spasiću uhapšenom na Merdaru,https://www.rts.rs/vesti/politika/5772414/pritvor-sinisi-spasicu-uhapsenom-na-merdaru.html,"utorak, 19. avg 2025, 14:27 -> 16:35"
Rektor Đokić u ime kolegijuma traži istragu povodom tvrdnji studenata o policijskoj brutalnosti,https://www.rts.rs/vesti/politika/5772390/rektor-djokic-u-ime-kolegijuma-trazi-istragu-povodom-tvrdnji-studenata-o-policijskoj-brutalnosti.html,"utorak, 19. avg 2025, 14:22 -> 14:59"
Siniša Spasić uhapšen na Merdaru doveden u sud u Prištini,https://www.rts.rs/vesti/politika/5772287/sinisa-spasic-uhapsen-na-merdaru-doveden-u-sud-u-pristini.html,"utorak, 19. avg 2025, 11:04 -> 15:08"
Brnabić: Počela treća faza obojene revolucije,https://www.rts.rs/vesti/politika/5772265/brnabic-pocela-treca-faza-obojene-revolucije.html,"utorak, 19. avg 2025, 10:32 -> 12:11"
